"additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/3/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buen café","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Aspectos destacados/1/Deliciosos postres","additionalInfo/Estacionamiento/0","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Menores/1/Menú para niños","additionalInfo/Menores/2/Sillas altas","additionalInfo/Opciones de servicio/0/Asientos al aire libre","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Para llevar","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Entrega a domicilio","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/1/Desayuno-almuerzo","additionalInfo/Opciones del local/2/Almuerzo","additionalInfo/Opciones del local/3/Postres","additionalInfo/Opciones del local/4/Espacio con asientos","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se aceptan reservas","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Planificación/1/Visita rápida","additionalInfo/Popular por/0/Desayuno","additionalInfo/Popular por/1/Almuerzo","additionalInfo/Popular por/2/Cena en solitario","additionalInfo/Popular por/3/Un buen lugar para trabajar con una laptop","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Público usual/1/Turistas","additionalInfo/Qué ofrece/0/Bocadillos","additionalInfo/Qué ofrece/0/Comida","additionalInfo/Qué ofrece/0/Vestuario femenino","additionalInfo/Qué ofrece/1/Café","additionalInfo/Qué ofrece/2/Comidas durante la madrugada","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categoryName","cid","city","claimThisBusiness","countryCode","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","locatedIn","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","plusCode","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0, España 815, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de uniformes",,,,,,,"Tienda de uniformes","10897354359804818545","Azul","false","AR","0x9594277fc4830e3b:0x973b2e0db7b87471",,"https://lh3.googleusercontent.com/p/AF1QipMDz3MVbEqHZmxnE_Y529qvHhJHlMRvcUrP8E0p=w408-h408-k-no","9","false","/g/11s3c09h50","es-419",,"-36.784856","-59.8599937",,,,,,,,,,,,,,,,"false",,,"ChIJOw6DxH8nlJURcXS4tw0uO5c",,"B7300",,"103","1","1","0","0","0","0","2025-05-19T00:03:09.772Z","https://www.google.com/maps/search/Comercio/@-36.79126495769911,-59.86344199999999,16z?hl=es-419","Comercio","Provincia de Buenos Aires","0, España 815","true","Corazón de Tiza","5","https://www.google.com/maps/search/?api=1&query=Coraz%C3%B3n%20de%20Tiza&query_place_id=ChIJOw6DxH8nlJURcXS4tw0uO5c","https://www.facebook.com/corazondetizaazul"
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Maipú Nte. 150, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda general",,,,,,,"Tienda general","8279438432840736534","Azul","true","AR","0x9594275ea3743543:0x72e6796369305f16",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4noWCSmOvUB5jE9_LnO21kO6hh3iTjp3K29C7vJoCWLkSDQh_egLTQtVRSE6L5G7y1SGRT10ukRi_0i9SsdrNwWWzRcIIjY_ooglOt0dcswI42ZWUVR91AMHO4IPEpJ3UCZkhYTBBA=w408-h725-k-no","3","false","/g/11l5f76v98","es-419",,"-36.7648425","-59.8538503",,,,,,,,,,,,,,,,"false",,,"ChIJQzV0o14nlJURFl8waWN55nI",,,,"16","1",,,,,,"2025-05-19T00:03:11.145Z","https://www.google.com/maps/search/Comercio/@-36.7361731269027,-59.86344199999999,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Maipú Nte. 150","false","Despensa San Juan","5","https://www.google.com/maps/search/?api=1&query=Despensa%20San%20Juan&query_place_id=ChIJQzV0o14nlJURFl8waWN55nI",
,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laprida 209, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","5770795069924984240","Azul","true","AR","0x959427c2b1db4bc7:0x5015fb8a867445b0",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xOSYwhC-5wFLm1r3ZjiBjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.252&pitch=0&thumbfov=100","1","false","/g/11rhp7kvgk","es-419",,"-36.767089","-59.8627622",,"domingo","9 AM to 10 PM","lunes","9 AM to 10 PM","martes","9 AM to 10 PM","miércoles","9 AM to 10 PM","jueves","9 AM to 10 PM","viernes","9 AM to 10 PM","sábado","9 AM to 10 PM","false","+54 2281 58-3401","+542281583401","ChIJx0vbscInlJURsEV0hor7FVA",,,,"19","1",,,,,,"2025-05-19T00:03:11.145Z","https://www.google.com/maps/search/Comercio/@-36.7361731269027,-59.86344199999999,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Laprida 209","false","El Ombú","5","https://www.google.com/maps/search/?api=1&query=El%20Omb%C3%BA&query_place_id=ChIJx0vbscInlJURsEV0hor7FVA",
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"San Martín, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,,,"Tienda de ropa","13326289149462983917","Azul","true","AR","0x959427a1606b095f:0xb8f07d602fe234ed",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4noKlDLTzN6jZjnYJdDLynBqPvn3sCcmTVCYMQ_3abxuUhyZz9iCB7_K4KesXr2-9YwF6Rw--9hWtY_1k6R1fBkC3QAe1mAGVbn4cU1VlOo4MN_rmZ3_2Bt1AWggw8F2_fgkfrft=w408-h720-k-no","6","false","/g/11c2pr1lb6","es-419",,"-36.7741977","-59.8683686",,,,,,,,,,,,,,,,"false",,,"ChIJXwlrYKEnlJUR7TTiL2B98Lg",,,,"20","12",,,,,,"2025-05-19T00:03:11.145Z","https://www.google.com/maps/search/Comercio/@-36.7361731269027,-59.86344199999999,16z?hl=es-419","Comercio","Provincia de Buenos Aires","San Martín","false","Puente Azul","4.7","https://www.google.com/maps/search/?api=1&query=Puente%20Azul&query_place_id=ChIJXwlrYKEnlJUR7TTiL2B98Lg",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Comercio",,,,,,,"Comercio","18418883035452519841","Azul","true","AR","0x959427357510f079:0xff9d0488879db5a1",,,,"false","/g/11t1cg_rx6","es-419",,"-36.7975236","-59.8536291","Villa Piazza Sur","domingo","Abierto las 24 horas","lunes","Abierto las 24 horas","martes","Abierto las 24 horas","miércoles","Abierto las 24 horas","jueves","Abierto las 24 horas","viernes","Abierto las 24 horas","sábado","Abierto las 24 horas","false",,,"ChIJefAQdTUnlJURobWdh4gEnf8",,,,"1","4",,,,,,"2025-05-19T00:03:13.643Z","https://www.google.com/maps/search/Comercio/@-36.805037915398216,-59.84623648032771,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","Polirubro 24/7","5","https://www.google.com/maps/search/?api=1&query=Polirubro%2024%2F7&query_place_id=ChIJefAQdTUnlJURobWdh4gEnf8",
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7300, Gral. Paz 1500, B7300 Azul, Provincia de Buenos Aires, Argentina","Kiosco",,,,,,,"Kiosco","7178613586214356790","Azul","false","AR","0x9594271123b86441:0x639f8f05d2198736",,"https://lh3.googleusercontent.com/p/AF1QipP1o8LwpKf0khxVBfihAWLOI4K4X00X3SCtGAg=w408-h544-k-no","1","false","/g/11thnd4sb3","es-419",,"-36.7980904","-59.8535248","Villa Piazza Sur",,,,,,,,,,,,,,,"false","+54 2281 36-0736","+542281360736","ChIJQWS4IxEnlJURNocZ0gWPn2M",,"B7300",,"2","3",,,,,,"2025-05-19T00:03:13.643Z","https://www.google.com/maps/search/Comercio/@-36.805037915398216,-59.84623648032771,16z?hl=es-419","Comercio","Provincia de Buenos Aires","7300, Gral. Paz 1500","false","La esquina","3.7","https://www.google.com/maps/search/?api=1&query=La%20esquina&query_place_id=ChIJQWS4IxEnlJURNocZ0gWPn2M",
,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KM 301, RN3, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","10079657607140227401","Azul","true","AR","0x95942700620825d7:0x8be223307b283949",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ThXrzYtTTRhJWvCghBOEFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.89412&pitch=0&thumbfov=100","1","false","/g/11ybrmw0hr","es-419",,"-36.804569","-59.8553635",,"domingo","Cerrado","lunes","8 AM to 9:30 PM","martes","8 AM to 9:30 PM","miércoles","8 AM to 9:30 PM","jueves","8 AM to 9:30 PM","viernes","8 AM to 9:30 PM","sábado","8 AM to 9:30 PM","false",,,"ChIJ1yUIYgAnlJURSTkoezAj4os",,,,"10","1",,,,,,"2025-05-19T00:03:13.653Z","https://www.google.com/maps/search/Comercio/@-36.805037915398216,-59.84623648032771,16z?hl=es-419","Comercio","Provincia de Buenos Aires","KM 301, RN3","false","Despensa Ruta 3","5","https://www.google.com/maps/search/?api=1&query=Despensa%20Ruta%203&query_place_id=ChIJ1yUIYgAnlJURSTkoezAj4os",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","5886940614599048622","Azul","true","AR","0x9594278ec2f07ad5:0x51b29d4c72fefdae",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zaBYKfkBUG4WDlLRr6ouQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.659996&pitch=0&thumbfov=100","1","false","/g/11x6lg89lb","es-419",,"-36.7604215","-59.8481541",,,,,,,,,,,,,,,,"false",,,"ChIJ1Xrwwo4nlJURrv3-ckydslE",,,,"8","0",,,,,,"2025-05-19T00:03:14.436Z","https://www.google.com/maps/search/Comercio/@-36.7499460846018,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","Minimercado TITAN",,"https://www.google.com/maps/search/?api=1&query=Minimercado%20TITAN&query_place_id=ChIJ1Xrwwo4nlJURrv3-ckydslE",
,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colón Nte. 320, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","2479133691682965779","Azul","true","AR","0x95942785919511c3:0x2267a6f523774913",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GZIFnwEkGUs_EnWSolRmCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.96942&pitch=0&thumbfov=100","1","false","/g/11x2pf145g","es-419",,"-36.7644665","-59.8487302",,,,,,,,,,,,,,,,"false",,,"ChIJwxGVkYUnlJURE0l3I_WmZyI",,,,"13","0",,,,,,"2025-05-19T00:03:14.436Z","https://www.google.com/maps/search/Comercio/@-36.7499460846018,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Colón Nte. 320","false","AUTOSERVICIO EL ENCUENTRO",,"https://www.google.com/maps/search/?api=1&query=AUTOSERVICIO%20EL%20ENCUENTRO&query_place_id=ChIJwxGVkYUnlJURE0l3I_WmZyI",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. 25 de Mayo Nte. 359, B7300 Azul, Provincia de Buenos Aires, Argentina","Comercio",,,,,,,"Comercio","11986031620082342336","Azul","true","AR","0x9594270074eda161:0xa656f040f59b99c0",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AmEpWhPC0l51aCnnQXf_Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.84302&pitch=0&thumbfov=100","1","false","/g/11wftn84fs","es-419",,"-36.7661966","-59.8445089",,,,,,,,,,,,,,,,"false",,,"ChIJYaHtdAAnlJURwJmb9UDwVqY",,"B7300",,"14","0",,,,,,"2025-05-19T00:03:14.436Z","https://www.google.com/maps/search/Comercio/@-36.7499460846018,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. 25 de Mayo Nte. 359","false","Verduleria y Fruteria",,"https://www.google.com/maps/search/?api=1&query=Verduleria%20y%20Fruteria&query_place_id=ChIJYaHtdAAnlJURwJmb9UDwVqY",
,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","6609953032730784024","Azul","true","AR","0x95942786098e160d:0x5bbb454321ef3118",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lVfoNuvtWNrBMYXSk139KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.0976&pitch=0&thumbfov=100","1","false","/g/11lf0239g4","es-419",,"-36.764096","-59.8467251",,,,,,,,,,,,,,,,"false",,,"ChIJDRaOCYYnlJURGDHvIUNFu1s",,,,"17","0",,,,,,"2025-05-19T00:03:14.437Z","https://www.google.com/maps/search/Comercio/@-36.7499460846018,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","B&M Autoservicio",,"https://www.google.com/maps/search/?api=1&query=B%26M%20Autoservicio&query_place_id=ChIJDRaOCYYnlJURGDHvIUNFu1s",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,,"true",,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. 25 de Mayo Nte. 291, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de artículos para el hogar",,,,,,,"Tienda de artículos para el hogar","16928783883529076651","Azul","false","AR","0x9594277a97c83a7b:0xeaef1f3fe11bbfab",,"https://lh3.googleusercontent.com/p/AF1QipM-f5zFwcdsPzjoUVu-Lu_voz-DQofeto6HTyiD=w408-h370-k-no","9","false","/g/11ptlc8klh","es-419",,"-36.7672888","-59.8458866",,"domingo","Cerrado","lunes","9 AM to 12:30 PM, 5 to 9 PM","martes","9 AM to 12:30 PM, 5 to 9 PM","miércoles","9 AM to 12:30 PM, 5 to 9 PM","jueves","9 AM to 12:30 PM, 5 to 9 PM","viernes","9 AM to 12:30 PM, 5 to 9 PM","sábado","9 AM to 1 PM, 5 to 9 PM","false","+54 2281 41-6115","+542281416115","ChIJezrIl3onlJURq78b4T8f7-o",,"B7300",,"18","54",,,,,,"2025-05-19T00:03:14.437Z","https://www.google.com/maps/search/Comercio/@-36.7499460846018,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. 25 de Mayo Nte. 291","false","Composse Blanqueria","4.9","https://www.google.com/maps/search/?api=1&query=Composse%20Blanqueria&query_place_id=ChIJezrIl3onlJURq78b4T8f7-o","https://instagram.com/composseblanqueria?igshid=YmMyMTA2M2Y="
,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aldaz 541, B7300 Azul, Provincia de Buenos Aires, Argentina","Supermercado",,,,,,,"Supermercado","8719405297357345879","Azul","true","AR","0x959427fc84aa691f:0x79018ceba9a4d457",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nNMwTdEhEAPCvy3rsNxQMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.03694&pitch=0&thumbfov=100","1","false","/g/11h5mztvds","es-419",,"-36.76542","-59.8451763",,,,,,,,,,,,,,,,"false",,,"ChIJH2mqhPwnlJURV9SkqeuMAXk",,"B7300",,"19","55",,,,,,"2025-05-19T00:03:14.437Z","https://www.google.com/maps/search/Comercio/@-36.7499460846018,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Aldaz 541","false","Super chino aldaz","3.7","https://www.google.com/maps/search/?api=1&query=Super%20chino%20aldaz&query_place_id=ChIJH2mqhPwnlJURV9SkqeuMAXk",
,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. 25 de Mayo Nte., B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","4123875887869029161","Azul","true","AR","0x95942783edea38f1:0x393af345523b6b29",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VSG6EYj33ya3MywuzpcquA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.1798&pitch=0&thumbfov=100","1","false","/g/11x2pcx8dv","es-419",,"-36.7691531","-59.8479986",,,,,,,,,,,,,,,,"false",,,"ChIJ8Tjq7YMnlJURKWs7UkXzOjk",,"B7300",,"20","1",,,,,,"2025-05-19T00:03:14.437Z","https://www.google.com/maps/search/Comercio/@-36.7499460846018,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. 25 de Mayo Nte.","false","MINIMERCADO REAL","4","https://www.google.com/maps/search/?api=1&query=MINIMERCADO%20REAL&query_place_id=ChIJ8Tjq7YMnlJURKWs7UkXzOjk",
"true",,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Establecimiento de venta de madera",,,,,,,"Establecimiento de venta de madera","11490687447478491112","Azul","true","AR","0x95942745821d5fb7:0x9f771f5a6bfed7e8",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npoQAsCbK3_V2pVAtWvzGSlx2QGMl1tVkkfUaWyrxfewm-rr9DjAIsiuwz5V6zkmYj_jurx4-Bere2I789LWgi5a7m2Cl23FYRafeTfyWfpSf4MAI3upX8AhgsFXmbj0cBJ3qnfmA=w519-h240-k-no","3","false","/g/11gcx_7dmc","es-419",,"-36.8045872","-59.8555544",,"domingo","Cerrado","lunes","8 AM to 6 PM","martes","8 AM to 6 PM","miércoles","8 AM to 6 PM","jueves","8 AM to 6 PM","viernes","8 AM to 6 PM","sábado","8 AM to 12:30 PM","false",,,"ChIJt18dgkUnlJUR6Nf-a1ofd58",,,,"22","7","6","1","0","0","0","2025-05-19T00:03:14.963Z","https://www.google.com/maps/search/Comercio/@-36.805037915398216,-59.84623648032771,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","Maderas Don Facundo","4.9","https://www.google.com/maps/search/?api=1&query=Maderas%20Don%20Facundo&query_place_id=ChIJt18dgkUnlJUR6Nf-a1ofd58",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RN3, Azul, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,,,"Tienda de ropa","1018109475075801211","Azul","true","AR","0x95969d9752514523:0xe210d2c645a407b",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xcExXG0ygy9JrzMZKetUeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.9052&pitch=0&thumbfov=100","1","false","/g/11x95hyzz6","es-419",,"-36.7768458","-59.8235442",,,,,,,,,,,,,,,,"false",,,"ChIJI0VRUpedlpURe0BaZCwNIQ4",,,,"8","0",,,,,,"2025-05-19T00:03:17.165Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","RN3","false","AXION",,"https://www.google.com/maps/search/?api=1&query=AXION&query_place_id=ChIJI0VRUpedlpURe0BaZCwNIQ4",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lavalle 71, B7300FJA Azul, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,,,"Tienda de ropa","13275167377003178280","Azul","true","AR","0x9594277eb76e763f:0xb83ade650020e928",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=41_EM3Wl7EIPT8w8yBs3IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.0398&pitch=0&thumbfov=100","1","false","/g/11bbrprfg0","es-419",,"-36.7767352","-59.8463493",,,,,,,,,,,,,,,,"false","+54 2281 42-8534","+542281428534","ChIJP3Zut34nlJURKOkgAGXeOrg",,"B7300",,"15","4",,,,,,"2025-05-19T00:03:17.166Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.82903096065543,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Lavalle 71","false","Alaimo Hector R - Talabarteria El Pingo","1.8","https://www.google.com/maps/search/?api=1&query=Alaimo%20Hector%20R%20-%20Talabarteria%20El%20Pingo&query_place_id=ChIJP3Zut34nlJURKOkgAGXeOrg",
