"additionalInfo/Accesibilidad/0/Bucle magnético de asistencia","additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/0/Agradable","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/1/Informal","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/2/Relajado","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Asientos en la terraza","additionalInfo/Aspectos destacados/0/Buen café","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Aspectos destacados/0/Deliciosos postres","additionalInfo/Aspectos destacados/1/Buen café","additionalInfo/Aspectos destacados/1/Deliciosos postres","additionalInfo/Aspectos destacados/1/Muy buena selección de cervezas","additionalInfo/Aspectos destacados/2/Chimenea","additionalInfo/Aspectos destacados/3/Deliciosos postres","additionalInfo/Aspectos destacados/4/Música en vivo","additionalInfo/Aspectos destacados/5/Muy buena selección de cervezas","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Mascotas/0/Se permiten perros","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Menores/1/Menú para niños","additionalInfo/Menores/1/Sillas altas","additionalInfo/Menores/2/Sillas altas","additionalInfo/Opciones de servicio/0/Asientos al aire libre","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Consumo en el lugar","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Estimaciones en línea","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Entrega sin contacto","additionalInfo/Opciones de servicio/1/Para llevar","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/2/Servicios en el lugar","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Entrega a domicilio","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones de servicio/4/Servicios en el lugar","additionalInfo/Opciones de servicio/5/Entrega el mismo día","additionalInfo/Opciones del local/0/Almuerzo","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/0/Postres","additionalInfo/Opciones del local/1/Almuerzo","additionalInfo/Opciones del local/1/Desayuno-almuerzo","additionalInfo/Opciones del local/2/Cena","additionalInfo/Opciones del local/2/Postres","additionalInfo/Opciones del local/3/Espacio con asientos","additionalInfo/Opciones del local/3/Servicio de catering","additionalInfo/Opciones del local/4/Postres","additionalInfo/Opciones del local/5/Espacio con asientos","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se aceptan reservas","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Planificación/1/Visita rápida","additionalInfo/Popular por/0/Almuerzo","additionalInfo/Popular por/0/Cena en solitario","additionalInfo/Popular por/1/Un buen lugar para trabajar con una laptop","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Público usual/2/Grupos","additionalInfo/Público usual/3/Recomendable para ir en familia","additionalInfo/Qué ofrece/0/Alcohol","additionalInfo/Qué ofrece/0/Bocadillos","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Cambio de aceite","additionalInfo/Qué ofrece/0/Cambio de cheques","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Servicios de reparación","additionalInfo/Qué ofrece/0/Vestuario femenino","additionalInfo/Qué ofrece/1/Aperitivos","additionalInfo/Qué ofrece/1/Café","additionalInfo/Qué ofrece/1/Comida preparada","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Intercambio de tanques de propano","additionalInfo/Qué ofrece/1/Productos orgánicos","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/2/Bebidas en hora feliz","additionalInfo/Qué ofrece/2/Bocadillos","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/2/Lavadero de autos","additionalInfo/Qué ofrece/2/Productos orgánicos","additionalInfo/Qué ofrece/3/Bocadillos","additionalInfo/Qué ofrece/3/Café","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Qué ofrece/4/Café","additionalInfo/Qué ofrece/4/Cerveza","additionalInfo/Qué ofrece/5/Cerveza","additionalInfo/Qué ofrece/5/Vino","additionalInfo/Qué ofrece/6/Cócteles","additionalInfo/Qué ofrece/7/Comidas en hora feliz","additionalInfo/Qué ofrece/8/Opciones veganas","additionalInfo/Qué ofrece/9/Platos vegetarianos","additionalInfo/Qué ofrece/10/Vino","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Bolsas plásticas","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bolsas plásticas","additionalInfo/Reciclaje/1/Botellas plásticas","additionalInfo/Reciclaje/2/Botellas de vidrio","additionalInfo/Reciclaje/3/Botellas plásticas","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Tiene bar","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalInfo/Servicios/2/Tiene bar","additionalInfo/Servicios/2/Wi-Fi","additionalInfo/Servicios/3/Tiene Wi-Fi gratis","additionalInfo/Servicios/3/Wi-Fi","additionalInfo/Servicios/4/Tiene Wi-Fi gratis","additionalOpeningHours/Brunch/0/day","additionalOpeningHours/Brunch/0/hours","additionalOpeningHours/Brunch/1/day","additionalOpeningHours/Brunch/1/hours","additionalOpeningHours/Brunch/2/day","additionalOpeningHours/Brunch/2/hours","additionalOpeningHours/Brunch/3/day","additionalOpeningHours/Brunch/3/hours","additionalOpeningHours/Brunch/4/day","additionalOpeningHours/Brunch/4/hours","additionalOpeningHours/Brunch/5/day","additionalOpeningHours/Brunch/5/hours","additionalOpeningHours/Brunch/6/day","additionalOpeningHours/Brunch/6/hours","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageCategories/0","imageCategories/1","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","plusCode","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Zabalza 163, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,"Tienda de ropa","12284883121827584446","Benito Juárez","true","AR",,"0x95917d3b0e147627:0xaa7cac1c77b999be",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BPO9Hiokd5jdYUMjLd340A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.313118&pitch=0&thumbfov=100","1","false","/g/11l_8g1sy4","es-419","-37.6721583","-59.8086549",,,,,,,,,,,,,,,,"false",,,"ChIJJ3YUDjt9kZURvpm5dxysfKo",,"B7020",,"82","0",,,,,,"2025-05-29T00:54:00.617Z","https://www.google.com/maps/search/comercio/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Zabalza 163","false","JAULA",,"https://www.google.com/maps/search/?api=1&query=JAULA&query_place_id=ChIJJ3YUDjt9kZURvpm5dxysfKo",
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,"Tienda de alimentación","7817784625086732610","Benito Juárez","true","AR",,"0x95917d2560fef323:0x6c7e59b234ce1942",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=379CHlkSbSAgEZNaUanDgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.65277&pitch=0&thumbfov=100","1","false","/g/11x07_qgx2","es-419","-37.6679824","-59.8048236",,,,,,,,,,,,,,,,"false",,,"ChIJI_P-YCV9kZURQhnONLJZfmw",,,,"85","0",,,,,,"2025-05-29T00:54:00.617Z","https://www.google.com/maps/search/comercio/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires",,"false","FRUTERIA VERDULERIA CENZO",,"https://www.google.com/maps/search/?api=1&query=FRUTERIA%20VERDULERIA%20CENZO&query_place_id=ChIJI_P-YCV9kZURQhnONLJZfmw",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Zabalza 81, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Librería",,,,,"Librería","14195376193615512690","Benito Juárez","true","AR",,"0x95917d3b586a7ead:0xc5001b70117d4472",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OUevyB-U-4_26lNcvj8CEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.255497&pitch=0&thumbfov=100","1","false","/g/11x2pfs3tl","es-419","-37.6732056","-59.8071787",,,,,,,,,,,,,,,,"false",,,"ChIJrX5qWDt9kZURckR9EXAbAMU",,"B7020",,"86","0",,,,,,"2025-05-29T00:54:00.617Z","https://www.google.com/maps/search/comercio/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Zabalza 81","false","EUREKA",,"https://www.google.com/maps/search/?api=1&query=EUREKA&query_place_id=ChIJrX5qWDt9kZURckR9EXAbAMU",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Alsina 178, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Carnicería",,,,,"Carnicería","1717129872096476571","Benito Juárez","true","AR",,"0x95917d2210578dd3:0x17d478855b85bd9b",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqVPPddk1Bv-IhF4zenaGIm6Eldvp03e7_eUpxYcBljpXVqwRViP0fbJaUwuyOdP_QHUAS_NUFp6E3xJIH4f4xKXvTYuBu_RptA49UwdyqmeWYX6EfNA3oJ9k7JbAWTV7jYzGMaEA=w408-h544-k-no","2","false","/g/1q62fyhtd","es-419","-37.6758347","-59.8015327",,,,,,,,,,,,,,,,"false","+54 2292 45-3104","+542292453104","ChIJ041XECJ9kZURm72FW4V41Bc",,,,"87","2","0","0","1","1","0","2025-05-29T00:54:00.617Z","https://www.google.com/maps/search/comercio/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Alsina 178","false","Carnicerias Belio","2","https://www.google.com/maps/search/?api=1&query=Carnicerias%20Belio&query_place_id=ChIJ041XECJ9kZURm72FW4V41Bc",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Libertad 125, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Librería",,,,,"Librería","3169880977847088241","Benito Juárez","false","AR",,"0x95917d3b35f3ad87:0x2bfdadf460d7f471",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nouo23HgvP8zQIVXSFvYpxElIg_Ve_gN3F0HOpUVimwnOPcUB384HE7_NS0ioawIk75xlVz3AIqwJsCBZDwczXWbc4ypbhVqp6qWmHGZtDwbFrs8wkFV3T4KBIAXrLpC7CSP6LV_g=w428-h240-k-no","2","false","/g/11dxdzx211","es-419","-37.6717171","-59.806677",,"miércoles","8:30 AM to 12:30 PM, 4 to 8 PM","jueves","8:30 AM to 12:30 PM, 4 to 8 PM","viernes","8:30 AM to 12:30 PM, 4 to 8 PM","sábado","9:30 AM to 12:30 a.m.","domingo","Cerrado","lunes","8:30 AM to 12:30 PM, 4 to 8 PM","martes","8:30 AM to 12:30 PM, 4 to 8 PM","false",,,"ChIJh63zNTt9kZURcfTXYPSt_Ss",,"B7020",,"91","78","65","9","1","2","1","2025-05-29T00:54:00.617Z","https://www.google.com/maps/search/comercio/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Libertad 125","false","La Librería","4.7","https://www.google.com/maps/search/?api=1&query=La%20Librer%C3%ADa&query_place_id=ChIJh63zNTt9kZURcfTXYPSt_Ss",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Urquiza 28, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de telas",,,,,"Tienda de telas","9277427146715108454","Benito Juárez","true","AR",,"0x95917d237ba8f68d:0x80c00ad605851466",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dDsO0jnqmfV7ETCXi6RRMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.3885&pitch=0&thumbfov=100","1","false","/g/11bbrs0rx7","es-419","-37.6728039","-59.804355",,,,,,,,,,,,,,,,"false","+54 2292 45-1803","+542292451803","ChIJjfaoeyN9kZURZhSFBdYKwIA",,,,"92","0",,,,,,"2025-05-29T00:54:00.617Z","https://www.google.com/maps/search/comercio/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Urquiza 28","false","Retaceria Morenito Precios Directo de Fabrica",,"https://www.google.com/maps/search/?api=1&query=Retaceria%20Morenito%20Precios%20Directo%20de%20Fabrica&query_place_id=ChIJjfaoeyN9kZURZhSFBdYKwIA",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C. Zibecchi 55, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,"Tienda de ropa","3973262923371351838","Benito Juárez","true","AR",,"0x95917d24903d82ff:0x3723dd93dac78f1e",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZedHpOK6UIEzJ4gUiog5_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.58505&pitch=0&thumbfov=100","1","false","/g/11y55txk7g","es-419","-37.67185","-59.8043096",,,,,,,,,,,,,,,,"false",,,"ChIJ_4I9kCR9kZURHo_H2pPdIzc",,"B7020",,"95","0",,,,,,"2025-05-29T00:54:00.617Z","https://www.google.com/maps/search/comercio/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","C. Zibecchi 55","false","Ego",,"https://www.google.com/maps/search/?api=1&query=Ego&query_place_id=ChIJ_4I9kCR9kZURHo_H2pPdIzc",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Constitución, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de deportes",,,,,"Tienda de deportes","3935689268016344987","Benito Juárez","false","AR",,"0x95917dcd419803d3:0x369e60897e6e6f9b",,,,"https://lh3.googleusercontent.com/p/AF1QipOEP7IthIZ3vdcbzm4ficA_GgSq8YRGYA_dz8I9=w408-h725-k-no","5","false","/g/11x96r40y0","es-419","-37.6747343","-59.8163911",,"miércoles","9 AM to 1 PM, 5 to 9 PM","jueves","9 AM to 1 PM, 5 to 9 PM","viernes","9 AM to 1 PM, 5 to 9 PM","sábado","Cerrado","domingo","Cerrado","lunes","9 AM to 1 PM, 5 to 9 PM","martes","9 AM to 1 PM, 5 to 9 PM","false","+54 2281 32-1971","+542281321971","ChIJ0wOYQc19kZURm29ufolgnjY",,"B7020",,"96","0",,,,,,"2025-05-29T00:54:00.617Z","https://www.google.com/maps/search/comercio/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Constitución","false","Puelche Sport",,"https://www.google.com/maps/search/?api=1&query=Puelche%20Sport&query_place_id=ChIJ0wOYQc19kZURm29ufolgnjY","https://wa.me/message/ABDOKR2S2FCMB1"
,"false",,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,,"true",,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Constitución 1 49, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de telas",,,,,"Tienda de telas","16636447233650567182","Benito Juárez","false","AR",,"0x95917d245fb793cd:0xe6e0889d8645a80e",,,,"https://lh3.googleusercontent.com/p/AF1QipMQhA5dtQJnk6FX7m2QR_akMmW2EQzfMHioMJrP=w408-h499-k-no","227","false","/g/11c5qnjhbf","es-419","-37.6696373","-59.8102872",,"miércoles","11 AM to 1 PM","jueves","11 AM to 1 PM","viernes","11 AM to 1 PM","sábado","Cerrado","domingo","11 AM to 1 PM","lunes","11 AM to 1 PM","martes","11 AM to 1 PM","false","+54 11 7081-2863","+541170812863","ChIJzZO3XyR9kZURDqhFhp2I4OY",,"B7020",,"97","112","75","21","5","8","3","2025-05-29T00:54:00.617Z","https://www.google.com/maps/search/comercio/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Constitución 1 49","false","Salderia Raul","4.4","https://www.google.com/maps/search/?api=1&query=Salderia%20Raul&query_place_id=ChIJzZO3XyR9kZURDqhFhp2I4OY","https://www.facebook.com/salderia.raul"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Libertad 93, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de material escolar",,,,,"Tienda de material escolar","11096011603114299076","Benito Juárez","false","AR",,"0x95917db7f1791dc3:0x99fcf3c38b3d8ec4",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nMXxRAVryNRrwIwP-dV91A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.087883&pitch=0&thumbfov=100","1","false","/g/11sv9l502k","es-419","-37.6721801","-59.8062507",,"miércoles","8:30 AM to 8:30 PM","jueves","8:30 AM to 8:30 PM","viernes","8:30 AM to 8:30 PM","sábado","8:30 AM to 12:30 PM","domingo","Cerrado","lunes","8:30 AM to 8:30 PM","martes","8:30 AM to 8:30 PM","false","+54 2281 30-0345","+542281300345","ChIJwx158bd9kZURxI49i8Pz_Jk",,"B7020",,"98","1","1","0","0","0","0","2025-05-29T00:54:00.617Z","https://www.google.com/maps/search/comercio/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Libertad 93","false","Copii Libreria","5","https://www.google.com/maps/search/?api=1&query=Copii%20Libreria&query_place_id=ChIJwx158bd9kZURxI49i8Pz_Jk",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Libertad 300-348, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Carnicería",,,,,"Carnicería","5595882598975638761","Benito Juárez","true","AR",,"0x95917d309814ce23:0x4da8919354bb8ce9",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HsCuMSqNT5o8jbFdrByp3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.48904&pitch=0&thumbfov=100","1","false","/g/11dxns4pl1","es-419","-37.6689359","-59.8106867",,,,,,,,,,,,,,,,"false",,,"ChIJI84UmDB9kZUR6Yy7VJORqE0",,,,"81","2","2","0","0","0","0","2025-05-29T00:54:01.274Z","https://www.google.com/maps/search/tienda/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","tienda","Provincia de Buenos Aires","Av. Libertad 300-348","false","Carnes Dagusan","5","https://www.google.com/maps/search/?api=1&query=Carnes%20Dagusan&query_place_id=ChIJI84UmDB9kZUR6Yy7VJORqE0",
