"additionalInfo/Accesibilidad/0/Bucle magnético de asistencia","additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Aspectos destacados/0/Chimenea","additionalInfo/Aspectos destacados/0/Muy buena selección de cervezas","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/1/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Consumo en el lugar","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Entrega sin contacto","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/2/Servicios en el lugar","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Consumo en el lugar","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Retiro en tienda","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones de servicio/4/Servicios en el lugar","additionalInfo/Opciones de servicio/5/Entrega el mismo día","additionalInfo/Opciones de servicio/6/Citas en línea","additionalInfo/Opciones del local/0/Almuerzo","additionalInfo/Opciones del local/1/Cena","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se aceptan reservas","additionalInfo/Planificación/0/Se recomienda concertar cita","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Planificación/1/Visita rápida","additionalInfo/Popular por/0/Almuerzo","additionalInfo/Popular por/1/Cena","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Recomendable para ir en familia","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Qué ofrece/0/Alcohol","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Intercambio de tanques de propano","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Vestuario femenino","additionalInfo/Qué ofrece/0/Vestuario masculino","additionalInfo/Qué ofrece/1/Cerveza","additionalInfo/Qué ofrece/1/Intercambio de tanques de propano","additionalInfo/Qué ofrece/1/Lavadero de autos","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/1/Vestuario masculino","additionalInfo/Qué ofrece/2/Comida","additionalInfo/Qué ofrece/2/Lavadero de autos","additionalInfo/Qué ofrece/2/Platos vegetarianos","additionalInfo/Qué ofrece/3/Vino","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Acceso/0/day","additionalOpeningHours/Acceso/0/hours","additionalOpeningHours/Acceso/1/day","additionalOpeningHours/Acceso/1/hours","additionalOpeningHours/Acceso/2/day","additionalOpeningHours/Acceso/2/hours","additionalOpeningHours/Acceso/3/day","additionalOpeningHours/Acceso/3/hours","additionalOpeningHours/Acceso/4/day","additionalOpeningHours/Acceso/4/hours","additionalOpeningHours/Acceso/5/day","additionalOpeningHours/Acceso/5/hours","additionalOpeningHours/Acceso/6/day","additionalOpeningHours/Acceso/6/hours","additionalOpeningHours/Almuerzo/0/day","additionalOpeningHours/Almuerzo/0/hours","additionalOpeningHours/Almuerzo/1/day","additionalOpeningHours/Almuerzo/1/hours","additionalOpeningHours/Almuerzo/2/day","additionalOpeningHours/Almuerzo/2/hours","additionalOpeningHours/Almuerzo/3/day","additionalOpeningHours/Almuerzo/3/hours","additionalOpeningHours/Almuerzo/4/day","additionalOpeningHours/Almuerzo/4/hours","additionalOpeningHours/Almuerzo/5/day","additionalOpeningHours/Almuerzo/5/hours","additionalOpeningHours/Almuerzo/6/day","additionalOpeningHours/Almuerzo/6/hours","additionalOpeningHours/Entrega/0/day","additionalOpeningHours/Entrega/0/hours","additionalOpeningHours/Entrega/1/day","additionalOpeningHours/Entrega/1/hours","additionalOpeningHours/Entrega/2/day","additionalOpeningHours/Entrega/2/hours","additionalOpeningHours/Entrega/3/day","additionalOpeningHours/Entrega/3/hours","additionalOpeningHours/Entrega/4/day","additionalOpeningHours/Entrega/4/hours","additionalOpeningHours/Entrega/5/day","additionalOpeningHours/Entrega/5/hours","additionalOpeningHours/Entrega/6/day","additionalOpeningHours/Entrega/6/hours","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categoryName","cid","city","claimThisBusiness","countryCode","description","domain","emails/0","emails/1","emails/2","emails/3","emails/4","facebooks/0","facebooks/1","facebooks/2","facebooks/3","fid","googleFoodUrl","imageUrl","imagesCount","instagrams/0","instagrams/1","instagrams/2","isAdvertisement","kgmid","language","linkedIns/0","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","phones/0","phones/1","phones/2","phonesUncertain/0","phonesUncertain/1","phonesUncertain/2","phonesUncertain/3","phonesUncertain/4","phonesUncertain/5","phonesUncertain/6","phonesUncertain/7","phonesUncertain/8","phonesUncertain/9","phonesUncertain/10","phonesUncertain/11","phonesUncertain/12","phonesUncertain/13","phonesUncertain/14","phonesUncertain/15","placeId","postalCode","price","rank","reviews","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","tiktoks/0","title","totalScore","twitters/0","twitters/1","url","website","youtubes/0","youtubes/1","youtubes/2","youtubes/3"
,"false",,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cerrito 4115, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Almacén","Tienda de alimentación","Despensa",,,,,"Almacén","9126048116721844531","Olavarría","true","AR",,,,,,,,,,,,"0x959445e86185ca89:0x7ea63c6908540133",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqT6FsPO26NGjx2R7x6BUFGLHuABx7oZurnsz5AR6givQdUlNIEFoQk419R4oMW2i-WrBr23CD5iMHd27kO-6Pb0WHFon-x69uUvqcwCV7L7KlXaucl85y_pwbAzBwOeljnDaEw=w408-h306-k-no","10",,,,"false","/g/11bc96yscv","es-419",,"-36.8807725","-60.316336",,,,,,,,,,,,,,,,"false","+54 2284 30-0138","+542284300138",,,,,,,,,,,,,,,,,,,,"ChIJicqFYehFlJURMwFUCGk8pn4","B7400",,"10",,"3",,,,,,"2025-06-15T23:32:11.548Z","https://www.google.com/maps/search/tienda/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","tienda","Provincia de Buenos Aires","Cerrito 4115","false",,"Minimercado ""Lo de Sosita""","4.3",,,"https://www.google.com/maps/search/?api=1&query=Minimercado%20%22Lo%20de%20Sosita%22&query_place_id=ChIJicqFYehFlJURMwFUCGk8pn4",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suárez 2113, B7400XAI Olavarría, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","14595735474391729744","Olavarría","true","AR",,,,,,,,,,,,"0x959445de84e346d7:0xca8e78151aafc650",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TITP7iRT3SqtSKelRwcWfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.02158&pitch=0&thumbfov=100","1",,,,"false","/g/1tcy5h1x","es-419",,"-36.8839989","-60.3089981",,,,,,,,,,,,,,,,"false","+54 2284 42-7370","+542284427370",,,,,,,,,,,,,,,,,,,,"ChIJ10bjhN5FlJURUMavGhV4jso","B7400",,"9",,"0",,,,,,"2025-06-15T23:32:11.548Z","https://www.google.com/maps/search/tienda/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","tienda","Provincia de Buenos Aires","Suárez 2113","false",,"Vieira Daniel G",,,,"https://www.google.com/maps/search/?api=1&query=Vieira%20Daniel%20G&query_place_id=ChIJ10bjhN5FlJURUMavGhV4jso",,,,,
,"false",,,,,"false",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,"true",,,,,"true","true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KWD Olavarría AR, Belgrano 2268, B7400, Argentina","Kiosco","Tienda de alimentación",,,,,,"Kiosco","16310865014952345763","Olavarría","false","AR",,,,,,,,,,,,"0x959445c0bce75ceb:0xe25bd54ffb94c0a3",,"https://lh3.googleusercontent.com/p/AF1QipN6vo7r4j0zkAmbfWw8w1MDX64Ehea3DzrCwEiG=w426-h240-k-no","16",,,,"false","/g/11btwvkv2b","es-419",,"-36.8896123","-60.3261484",,"domingo","4 to 9 PM","lunes","7 AM to 9 PM","martes","7 AM to 9 PM","miércoles","7 AM to 9 PM","jueves","7 AM to 9 PM","viernes","7 AM to 9 PM","sábado","7 AM to 9 PM","false","+54 2284 41-0045","+542284410045",,,,,,,,,,,,,,,,,,,,"ChIJ61znvMBFlJURo8CU-0_VW-I","B7400",,"8",,"9",,,,,,"2025-06-15T23:32:11.548Z","https://www.google.com/maps/search/tienda/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","tienda","Provincia de Buenos Aires","KWD Olavarría AR, Belgrano 2268","false",,"Kiosco Enzo","4.1",,,"https://www.google.com/maps/search/?api=1&query=Kiosco%20Enzo&query_place_id=ChIJ61znvMBFlJURo8CU-0_VW-I",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Belgrano 2438, B7400KWH Olavarría, Provincia de Buenos Aires, Argentina","Kiosco","Tienda de alimentación",,,,,,"Kiosco","8486830517051479689","Olavarría","false","AR",,,,,,,,,,,,"0x959445c72541faf3:0x75c74763ddcc5689",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhEvqa86RmpB854FYBoU1odDdyqANcUUDD8QogCWaM9DXKB45zOG0Oo7PlCmqS8GGgCrKf6HxvN4lc7YijXWUeXk7PjyX1PHmCGDL0ip6sYjNqM9ReZNlYQsQ_YO38OvpNoDEesomvOEQRxQ95SSiyWEt7kOEZdeEDEUMJwbSZXBVySNpk_q7t8P5KgJW2W7Kua0HwQ=w408-h306-k-no","2",,,,"false","/g/11btww77p0","es-419",,"-36.8908913","-60.3245889",,"domingo","3 to 9 PM","lunes","8 AM to 9 PM","martes","8 AM to 9 PM","miércoles","8 AM to 9 PM","jueves","8 AM to 11 PM","viernes","8 AM to 11 PM","sábado","9 AM to 9 PM","false","+54 2284 60-5222","+542284605222",,,,,,,,,,,,,,,,,,,,"ChIJ8_pBJcdFlJURiVbM3WNHx3U","B7400",,"7",,"0",,,,,,"2025-06-15T23:32:11.548Z","https://www.google.com/maps/search/tienda/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","tienda","Provincia de Buenos Aires","Belgrano 2438","false",,"La Mona Lisa",,,,"https://www.google.com/maps/search/?api=1&query=La%20Mona%20Lisa&query_place_id=ChIJ8_pBJcdFlJURiVbM3WNHx3U",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lavalle 2715, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de alimentación","Tienda de regalos","Cabina de teléfono público",,,,,"Tienda de alimentación","587493364775293122","Olavarría","true","AR",,,,,,,,,,,,"0x959445c76d17d4c7:0x827321a435490c2",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhGyoDyrc1503tONmP3gAeQDyrbXOtlyZ2y_Lkf2ICsZ6XtCiPGOn0jO2ERf7dhGrUk-SzBZK1RotOFAqo8_nTcCJhL2Lom_c-dYs3P5e6111fwBstC8sS22fVbJLqtHlYh1v_LtY5emkz46vPjhdBi1RMJVnkAh5SCnW62oUS_FzHuspiSvKMfggu8WOeYNdwy2ccY=w408-h306-k-no","5",,,,"false","/g/11btx0c9cf","es-419",,"-36.8922178","-60.3255492",,,,,,,,,,,,,,,,"false","+54 2284 41-5660","+542284415660",,,,,,,,,,,,,,,,,,,,"ChIJx9QXbcdFlJURwpBUQxoyJwg","B7400",,"6",,"0",,,,,,"2025-06-15T23:32:11.548Z","https://www.google.com/maps/search/tienda/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","tienda","Provincia de Buenos Aires","Lavalle 2715","false",,"Maxikiosko Lavalle",,,,"https://www.google.com/maps/search/?api=1&query=Maxikiosko%20Lavalle&query_place_id=ChIJx9QXbcdFlJURwpBUQxoyJwg",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Belgrano 1866, B7400 Gran Buenos Aires, Provincia de Buenos Aires, Argentina","Tienda de alimentación","Quesería","Frutería","Tienda de jamones",,,,"Tienda de alimentación","5024081182013110868","Gran Buenos Aires","true","AR",,,,,,,,,,,,"0x959445bfd6ae067b:0x45b91f37609dba54",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhFKk4d7m_ny-iZoFKDMx6FMysmC9J2CV3KUUDcd2psxiZ3Wo_gBmGVgN-U1uWWFQlLJ0JAjUeHhBTi3sS_P9Wp85Ue1n1QavIZK1Mo1VHhaeu6pKrpL82y-h9HdRkQ8nfwmQNIWhp9bus4FLol_lgKy3aiPQ48knrx809ModMN-PEs8qgt2Fa61c1g6shDHOVDcvCE=w408-h306-k-no","5",,,,"false","/g/11btwvpsk9","es-419",,"-36.8869101","-60.329398",,"domingo","Cerrado","lunes","9 AM to 9 PM","martes","9 AM to 9 PM","miércoles","9 AM to 9 PM","jueves","9 AM to 9 PM","viernes","9 AM to 9 PM","sábado","9 AM to 9 PM","false","+54 2284 41-5399","+542284415399",,,,,,,,,,,,,,,,,,,,"ChIJewau1r9FlJURVLqdYDcfuUU",,,"5",,"1",,,,,,"2025-06-15T23:32:11.548Z","https://www.google.com/maps/search/tienda/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","tienda","Provincia de Buenos Aires","Belgrano 1866","false",,"Mini Shoping ""Graciela""","5",,,"https://www.google.com/maps/search/?api=1&query=Mini%20Shoping%20%22Graciela%22&query_place_id=ChIJewau1r9FlJURVLqdYDcfuUU",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Domingo Faustino Sarmiento 2998, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Quiosco","Tienda de alimentación",,,,,,"Quiosco","14623428771338296289","Olavarría","true","AR",,,,,,,,,,,,"0x959445dbed6edebd:0xcaf0dafd41d89be1",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhFNHOd3ifi83Qtjtd_9ams7ojmkGfxy9gYG8InWjdqzifImsLTVVIeUkCJ5XNiPYF4w-Mb7FOwOXJvu6T82o34qKZ7bhXfq9C4VyyTf8jOTHz9BnKD2rbDKvBbDfs4vyAR9ZAuKjz9RaPdJ6QqhzqeONH-9xHBsi_MHsvktjjnsSIW_wfQEUUoZq-Zozz3UvjNR2g=w408-h306-k-no","4",,,,"false","/g/11b7y7sfxz","es-419",,"-36.8871241","-60.310856",,,,,,,,,,,,,,,,"false","+54 2284 42-4100","+542284424100",,,,,,,,,,,,,,,,,,,,"ChIJvd5u7dtFlJUR4ZvYQf3a8Mo","B7400",,"4",,"2",,,,,,"2025-06-15T23:32:11.548Z","https://www.google.com/maps/search/tienda/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","tienda","Provincia de Buenos Aires","Av. Domingo Faustino Sarmiento 2998","false",,"Kiosco Richard 2","4.5",,,"https://www.google.com/maps/search/?api=1&query=Kiosco%20Richard%202&query_place_id=ChIJvd5u7dtFlJUR4ZvYQf3a8Mo",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true","true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Domingo Faustino Sarmiento 3494, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de alimentación","Panadería","Tienda de golosinas","Tienda de jamones",,,,"Tienda de alimentación","4014403871409764858","Olavarría","true","AR",,,,,,,,,,,,"0x959445d77f4a292b:0x37b6070d4454f9fa",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4noCVhcgP4Id5IE9XYE3Jy55EbgEVZjlqRMy5jU-_YuCkhjg6UfWN3lBKe42NFmYR03JhMimESnnblQblYsqnqwTtcN9fOjXs3cTk-655SOjkAF9Pt7ZTCaMNU8tlWA9dhygo1ng=w408-h306-k-no","3",,,,"false","/g/11b7y7z3jg","es-419",,"-36.8905259","-60.3067101",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,"ChIJKylKf9dFlJUR-vlURA0Htjc","B7400",,"3",,"2",,,,,,"2025-06-15T23:32:11.548Z","https://www.google.com/maps/search/tienda/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","tienda","Provincia de Buenos Aires","Av. Domingo Faustino Sarmiento 3494","false",,"La Vía","3",,,"https://www.google.com/maps/search/?api=1&query=La%20V%C3%ADa&query_place_id=ChIJKylKf9dFlJUR-vlURA0Htjc",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Colón, B7400 Gran Buenos Aires, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","15361368515915843769","Gran Buenos Aires","true","AR",,,,,,,,,,,,"0x959445c3db839b75:0xd52e8b46f70888b9",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhFOaKL5zpnSEJjzPKIlyZgb0f0pI9Ue1TlWt0RA1OKkbfiSwP1SGU3O7oE62ueHcyWBf8ucnUVtl-Kf542l6Sc8777C8TFHiJwHoOVP9cI4xIw4XyaoG4R3-dgQFdVuwV6O8VAaUM0pVC7lJ1UU3YrIzbhwQKfE4Sv7LpEEkDpVHvLpvlb9TZCp3lz5FpwYnJxHFpQ=w408-h306-k-no","4",,,,"false","/g/11btwtgz70","es-419",,"-36.8875141","-60.3206474",,,,,,,,,,,,,,,,"false","+54 9 2284 60-9993","+5492284609993",,,,,,,,,,,,,,,,,,,,"ChIJdZuD28NFlJURuYgI90aLLtU","B7400",,"2",,"1",,,,,,"2025-06-15T23:32:11.548Z","https://www.google.com/maps/search/tienda/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","tienda","Provincia de Buenos Aires","Av. Colón","false",,"Egno Shop","5",,,"https://www.google.com/maps/search/?api=1&query=Egno%20Shop&query_place_id=ChIJdZuD28NFlJURuYgI90aLLtU","http://www.facebook.com/egnoshop",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"España 3661, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","17079238332916242869","Olavarría","true","AR",,,,,,,,,,,,"0x959445dafa201c0f:0xed05a4c62bb519b5",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhEt5J3ux7smm0SIbx_o-oBNokbSNnw_mPfNWoPMaj13fBlJAaEAVoQkBhIqdAnv5CE7nSsbZQI-N7SiEbRm9CkrQQfMHh2s4wxKimlciiWSe0jlw43PF-EMjSdA6_tVZHEbVJ5p8NnQp9Vh1t2jadURgvSw713kQ1GFr96gAaB_hS5-CiySzC_VgRieIDaX2VZV1A=w408-h306-k-no","3",,,,"false","/g/11b7y7nzzf","es-419",,"-36.8899815","-60.3127881",,,,,,,,,,,,,,,,"false","+54 2284 44-0938","+542284440938",,,,,,,,,,,,,,,,,,,,"ChIJDxwg-tpFlJURtRm1K8akBe0","B7400",,"1",,"2",,,,,,"2025-06-15T23:32:11.547Z","https://www.google.com/maps/search/tienda/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","tienda","Provincia de Buenos Aires","España 3661","false",,"Casa Gustavo","4.5",,,"https://www.google.com/maps/search/?api=1&query=Casa%20Gustavo&query_place_id=ChIJDxwg-tpFlJURtRm1K8akBe0",,,,,
