"additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Estacionamiento/0/Estacionamiento gratuito","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/0/Estacionamiento pagado","additionalInfo/Estacionamiento/1/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Mascotas/0/Se permiten perros","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Para llevar","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/2/Servicios en el lugar","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Consumo en el lugar","additionalInfo/Opciones de servicio/3/Entrega a domicilio","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones de servicio/5/Entrega el mismo día","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Intercambio de tanques de propano","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/2/Lavadero de autos","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bombillas","additionalInfo/Reciclaje/2/Dispositivos electrónicos","additionalInfo/Servicios/0/Minimercado","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitario","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","additionalOpeningHours/Para llevar/0/day","additionalOpeningHours/Para llevar/0/hours","additionalOpeningHours/Para llevar/1/day","additionalOpeningHours/Para llevar/1/hours","additionalOpeningHours/Para llevar/2/day","additionalOpeningHours/Para llevar/2/hours","additionalOpeningHours/Para llevar/3/day","additionalOpeningHours/Para llevar/3/hours","additionalOpeningHours/Para llevar/4/day","additionalOpeningHours/Para llevar/4/hours","additionalOpeningHours/Para llevar/5/day","additionalOpeningHours/Para llevar/5/hours","additionalOpeningHours/Para llevar/6/day","additionalOpeningHours/Para llevar/6/hours","additionalOpeningHours/Retiro/0/day","additionalOpeningHours/Retiro/0/hours","additionalOpeningHours/Retiro/1/day","additionalOpeningHours/Retiro/1/hours","additionalOpeningHours/Retiro/2/day","additionalOpeningHours/Retiro/2/hours","additionalOpeningHours/Retiro/3/day","additionalOpeningHours/Retiro/3/hours","additionalOpeningHours/Retiro/4/day","additionalOpeningHours/Retiro/4/hours","additionalOpeningHours/Retiro/5/day","additionalOpeningHours/Retiro/5/hours","additionalOpeningHours/Retiro/6/day","additionalOpeningHours/Retiro/6/hours","address","categories/0","categories/1","categories/2","categories/3","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 346, B7203 BPQ, Provincia de Buenos Aires, Argentina","Comercio",,,,"Comercio","6008641843335771293","BPQ","true","AR",,"0x9597276861b9740f:0x5362fbebde93b49d",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JmYRWtgfpTdt7ueov35plA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.32245&pitch=0&thumbfov=100","1","false","/g/11bbr9j1rf","es-419","-36.7770646","-59.0914036",,,,,,,,,,,,,,,,"false","+54 2297 44-2526","+542297442526","ChIJD3S5YWgnl5URnbST3uv7YlM","B7203",,"62","7","6","0","0","1","0","2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Av. San Martín 346","false","Giatti - Fabrica de Pastas","4.7","https://www.google.com/maps/search/?api=1&query=Giatti%20-%20Fabrica%20de%20Pastas&query_place_id=ChIJD3S5YWgnl5URnbST3uv7YlM",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,"true",,,,,"true",,,,"true",,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alberti, Almte. Brown y, B7203AQF Rauch, Provincia de Buenos Aires, Argentina","Papelería",,,,"Papelería","17699062760864096967","Rauch","false","AR",,"0x959727a96cdeb93d:0xf59fb3ceaea622c7",,"https://lh3.googleusercontent.com/p/AF1QipOwm6HsMPM9b0RjIBnmu-gqlAee2731LWx6026g=w408-h408-k-no","38","false","/g/11q2t40n6w","es-419","-36.774911","-59.089796",,"miércoles","9 AM to 12 PM, 5 to 8 PM","jueves","9 AM to 12 PM, 5 to 8 PM","viernes","9 AM to 12 PM, 5 to 8 PM","sábado","9 AM to 1 PM, 4 to 7 PM","domingo","Cerrado","lunes","9 AM to 12 PM, 5 to 8 PM","martes","9 AM to 12 PM, 5 to 8 PM","false","+54 249 457-5928","+542494575928","ChIJPbnebKknl5URxyKmrs6zn_U","B7203",,"63","3","3","0","0","0","0","2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Alberti, Almte. Brown y","false","DISTRIBUIDORA JE","5","https://www.google.com/maps/search/?api=1&query=DISTRIBUIDORA%20JE&query_place_id=ChIJPbnebKknl5URxyKmrs6zn_U","https://www.instagram.com/je_distribuidorapapelera?igsh=MWtseTJ0OWd1OTl5bg=="
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Garralda 556, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de artículos para el hogar",,,,"Tienda de artículos para el hogar","15956130281364922954","Rauch","false","AR",,"0x959727b8528762a3:0xdd6f8ff3a29c224a",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GKHXmSl-9_7rQj4WLy2q0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.65654&pitch=0&thumbfov=100","1","false","/g/11l5ns321r","es-419","-36.7746114","-59.0907903",,"miércoles","8:30 AM to 12:30 PM, 3:30 to 8 PM","jueves","8:30 AM to 12:30 PM, 3:30 to 8 PM","viernes","8:30 AM to 12:30 PM, 3:30 to 8 PM","sábado","8:30 AM to 12:30 PM, 3:30 to 8 PM","domingo","Cerrado","lunes","8:30 AM to 12:30 PM, 3:30 to 8 PM","martes","8:30 AM to 12:30 PM, 3:30 to 8 PM","false",,,"ChIJo2KHUrgnl5URSiKcovOPb90","B7203",,"64","2","1","1","0","0","0","2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Garralda 556","false","BRILLOS","4.5","https://www.google.com/maps/search/?api=1&query=BRILLOS&query_place_id=ChIJo2KHUrgnl5URSiKcovOPb90",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cnel. Suárez 72, B7203AQB Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,"Tienda de ropa","14359885115221156162","Rauch","true","AR",,"0x959727690752d9b7:0xc7488f6e2c2d2142",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5cBxTGgREGnCSItuYRRy4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.046406&pitch=0&thumbfov=100","1","false","/g/11x07_fg9b","es-419","-36.7764573","-59.0891718",,,,,,,,,,,,,,,,"false",,,"ChIJt9lSB2knl5URQiEtLG6PSMc","B7203",,"65","0",,,,,,"2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Cnel. Suárez 72","false","MODA Kyara",,"https://www.google.com/maps/search/?api=1&query=MODA%20Kyara&query_place_id=ChIJt9lSB2knl5URQiEtLG6PSMc",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9 de Julio 140, B7203 ABD, Provincia de Buenos Aires, Argentina","Tienda de ropa del Oeste",,,,"Tienda de ropa del Oeste","13130011191053333319","ABD","false","AR",,"0x95972767eefec2e5:0xb6372b9ccba33347",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dHMW6F91b73LWgA3VsKznw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.02386&pitch=0&thumbfov=100","1","false","/g/11gh34788d","es-419","-36.77594","-59.0935989",,,,,,,,,,,,,,,,"false",,,"ChIJ5cL-7mcnl5URRzOjy5wrN7Y","B7203",,"66","3","3","0","0","0","0","2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","9 de Julio 140","false","Miwok","5","https://www.google.com/maps/search/?api=1&query=Miwok&query_place_id=ChIJ5cL-7mcnl5URRzOjy5wrN7Y","http://miwok.com.ar/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Garralda 487, B7203ASI Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,"Tienda de ropa","4783245762818619120","Rauch","true","AR",,"0x95972700120807b5:0x426180adb63236f0",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FpIiu0qSFXGHvXUBvQ9xHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.61563&pitch=0&thumbfov=100","1","false","/g/11yb_bzq3y","es-419","-36.7748839","-59.091671",,,,,,,,,,,,,,,,"false",,,"ChIJtQcIEgAnl5UR8DYytq2AYUI","B7203",,"67","0",,,,,,"2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Garralda 487","false","Barrilete Cosmico",,"https://www.google.com/maps/search/?api=1&query=Barrilete%20Cosmico&query_place_id=ChIJtQcIEgAnl5UR8DYytq2AYUI",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,"true","true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Domingo Faustino Sarmiento 50, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de accesorios de moda",,,,"Tienda de accesorios de moda","9111097968247629654","Rauch","true","AR",,"0x959727c7ff578d95:0x7e711f54572ee756",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrRufNvh-ZB54kZJx9-J5DwRgIukeh3LSK7EjU1tlyVgs-duFDarmB0tNyUZ8JctRxTKLUlxFj0VUXxUhJ66EiaLc9H9y-WAt_-9p-DiJFq39es6qBtD36vfqg6E2A23O8P6RNoXw=w408-h725-k-no","3","false","/g/11p560ghvl","es-419","-36.7760684","-59.0916189",,"miércoles","9:30 AM to 1 PM, 4:30 to 9 PM","jueves","9:30 AM to 1 PM, 4:30 to 9 PM","viernes","9:30 AM to 1 PM, 4:30 to 9 PM","sábado","9:30 AM to 1 PM, 4:30 to 9 PM","domingo","10:30 AM to 1 PM, 5 to 9 PM","lunes","9:30 AM to 1 PM, 4:30 to 9 PM","martes","9:30 AM to 1 PM, 4:30 to 9 PM","false","+54 9 2268 51-9913","+5492268519913","ChIJlY1X_8cnl5URVucuV1QfcX4","B7203",,"69","6","3","3","0","0","0","2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Domingo Faustino Sarmiento 50","false","Casa Moda","4.5","https://www.google.com/maps/search/?api=1&query=Casa%20Moda&query_place_id=ChIJlY1X_8cnl5URVucuV1QfcX4",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 559, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,"Tienda de ropa","13025064624437414110","Rauch","true","AR",,"0x95972769ca811303:0xb4c25344241948de",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c2Ui349u2QxmpfFsC9X7oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.65448&pitch=0&thumbfov=100","1","false","/g/11y7b45xz9","es-419","-36.7753235","-59.0896631",,,,,,,,,,,,,,,,"false",,,"ChIJAxOBymknl5UR3kgZJERTwrQ","B7203",,"70","0",,,,,,"2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Av. San Martín 559","false","Lebau",,"https://www.google.com/maps/search/?api=1&query=Lebau&query_place_id=ChIJAxOBymknl5UR3kgZJERTwrQ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Larrea, B7203AXA Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,"Tienda de ropa","6591061308256355162","Rauch","true","AR",,"0x959727688d9f3e51:0x5b782756c371035a",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UHP0DPt8NDo7sR7LLKVrpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.972017&pitch=0&thumbfov=100","1","false","/g/11m5jkcz92","es-419","-36.7776102","-59.0914579",,,,,,,,,,,,,,,,"false",,,"ChIJUT6fjWgnl5URWgNxw1YneFs","B7203",,"71","0",,,,,,"2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Larrea","false","Estilo y Modas Mariana",,"https://www.google.com/maps/search/?api=1&query=Estilo%20y%20Modas%20Mariana&query_place_id=ChIJUT6fjWgnl5URWgNxw1YneFs",
,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,"true","true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 292, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de alimentos naturales",,,,"Tienda de alimentos naturales","9211745642051883996","Rauch","false","AR",,"0x959727e3916871dd:0x7fd6b1db03c153dc",,"https://lh3.googleusercontent.com/p/AF1QipNHkuA_sCv3VkV00mLHK8Z__U_MpIMaf2S_v8Uv=w408-h725-k-no","10","false","/g/11q8y07zpb","es-419","-36.7775281","-59.0918931",,"miércoles","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","jueves","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","viernes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","sábado","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","domingo","Cerrado","lunes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","martes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","false","+54 249 469-4781","+542494694781","ChIJ3XFokeMnl5UR3FPBA9ux1n8","B7203",,"73","3","2","1","0","0","0","2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Av. San Martín 292","false","Eco Marker","4.7","https://www.google.com/maps/search/?api=1&query=Eco%20Marker&query_place_id=ChIJ3XFokeMnl5UR3FPBA9ux1n8","https://instagram.com/ecomarketrauch?utm_medium=copy_link"
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Domingo Faustino Sarmiento 159, B7203 BQC, Provincia de Buenos Aires, Argentina","Tienda de artículos para el hogar",,,,"Tienda de artículos para el hogar","17608483506367117751","BQC","true","AR",,"0x95972767ff6c8c37:0xf45de6748e5639b7",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h_5lBa7XsXoKbDT_NjIdmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.217224&pitch=0&thumbfov=100","2","false","/g/11f2wbzwh3","es-419","-36.7750352","-59.0929525",,"miércoles","9:30 AM to 12 PM, 5 to 8:30 PM","jueves","9:30 AM to 12 PM, 5 to 8:30 PM","viernes","9:30 AM to 12 PM, 5 to 8:30 PM","sábado","9:30 AM to 12 PM","domingo","Cerrado","lunes","9:30 AM to 12 PM, 5 to 8:30 PM","martes","9:30 AM to 12 PM, 5 to 8:30 PM","false",,,"ChIJN4xs_2cnl5URtzlWjnTmXfQ","B7203",,"74","13","10","1","0","2","0","2025-05-29T00:49:01.412Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Domingo Faustino Sarmiento 159","false","Voilà","4.6","https://www.google.com/maps/search/?api=1&query=Voil%C3%A0&query_place_id=ChIJN4xs_2cnl5URtzlWjnTmXfQ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cnel. Suárez 27, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,"Tienda de ropa","13656960730601192452","Rauch","true","AR",,"0x95972769ad4d15ef:0xbd87456d42f17c04",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ug_vbqvvkqmyYfaraH5xmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.2616&pitch=0&thumbfov=100","1","false","/g/11w58zdfv9","es-419","-36.7760349","-59.0898204",,,,,,,,,,,,,,,,"false",,,"ChIJ7xVNrWknl5URBHzxQm1Fh70","B7203",,"76","0",,,,,,"2025-05-29T00:49:01.413Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Cnel. Suárez 27","false","La Elegancia Directo De Fábrica",,"https://www.google.com/maps/search/?api=1&query=La%20Elegancia%20Directo%20De%20F%C3%A1brica&query_place_id=ChIJ7xVNrWknl5URBHzxQm1Fh70",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cnel. Suárez 47, B7203AQA Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,"Tienda de ropa","917935735049836993","Rauch","true","AR",,"0x95972769abdeb111:0xcbd29b0064859c1",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4k-Ox735au3XimC-XYm87Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.974851&pitch=0&thumbfov=100","1","false","/g/11l_8hgcfr","es-419","-36.7762465","-59.089567",,,,,,,,,,,,,,,,"false",,,"ChIJEbHeq2knl5URwVlIBrApvQw","B7203",,"77","0",,,,,,"2025-05-29T00:49:01.413Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","Cnel. Suárez 47","false","Fedra Moda Unisex",,"https://www.google.com/maps/search/?api=1&query=Fedra%20Moda%20Unisex&query_place_id=ChIJEbHeq2knl5URwVlIBrApvQw",
"true",,,,,"true",,,,,,,"true",,,,,,,,,,,"true",,,,"true",,,,,,,"true",,,,,"true",,,,,,"true",,,,,,"true",,,"true","true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ASE, Garralda 223, B7203 Rauch, Provincia de Buenos Aires, Argentina","Supermercado",,,,"Supermercado","7217195098026681076","Rauch","true","AR",,"0x95972767c6f1df37:0x6428a0b40c9222f4",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrXMj772gDapI3z2V7XeKWzY8K3pMc9n1i7axZ7hOybVbswxdUQ7XO0O3RuZ1wEoEngnazQWkD6U-HUXA6dGUAGeeyiTIxWuM4hqnqA53P48qY82qe6PYXRfA65iAvgePh5FLg=w408-h544-k-no","16","false","/g/11gdzxt4ly","es-419","-36.7768834","-59.0939173",,"miércoles","8 AM to 8:30 PM","jueves","8 AM to 8:30 PM","viernes","8 AM to 8:30 PM","sábado","8 AM to 1 PM","domingo","Cerrado","lunes","8 AM to 8:30 PM","martes","8 AM to 8:30 PM","false","+54 2297 44-2511","+542297442511","ChIJN9_xxmcnl5UR9CKSDLSgKGQ","B7203",,"78","282","190","57","6","25","4","2025-05-29T00:49:01.413Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.09526552028742,17z?hl=es-419","tienda","Provincia de Buenos Aires","ASE, Garralda 223","false","Coop. Agrop. E Ind. de Rauch","4.5","https://www.google.com/maps/search/?api=1&query=Coop.%20Agrop.%20E%20Ind.%20de%20Rauch&query_place_id=ChIJN9_xxmcnl5UR9CKSDLSgKGQ",
