title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Alicante Sanitarios,Tienda de equipos de baños,https://www.instagram.com/alicantesanitariosyferreteria,Av. Colón 1785,+54 2284 42-1886,Olavarría,Provincia de Buenos Aires,-36.8827921,-60.3255805,5.0,65,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEUjAh-xiQasEZpV1_C7PhmayJRnvibG2c0FVrJXL_d4SYx4Bf7a5apfYab7-Qk3Nb18R0yAG3bLzcvfjCpxRibbBDYgSVJGwuJO4ZX1KlUSOErdwe5yx4JcxqOvN8X0DYnB4obsYb0MkflvOBcHTNKQKzyF8pZfWLg4zusX7PjNGTmFnbqDfQsVbRPLetL3w-W7w4=w408-h306-k-no,4.0,1,2025-06-15T23:31:57.884Z,repuestos
Speedway Motos,Taller de reparación de motos,,Chacabuco 2759,+54 2284 50-8680,Olavarría,Provincia de Buenos Aires,-36.8885947,-60.3295004,4.0,64,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SGfSmWds37UTDjBeLjnU3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.08298&pitch=0&thumbfov=100,2.0,9,2025-06-15T23:31:57.884Z,repuestos
La Unica,Servicio de lavado de coches,,"MOO, Av. Domingo Faustino Sarmiento 2750",+54 2284 41-6370,Olavarría,Provincia de Buenos Aires,-36.885633,-60.312906,3.8,63,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHiGgJkdrWIZ-BseOSNtsP_9FzEaYw1GDbCmqghbTPKboEevPUuuVT9jMoj7m2DgqIohbov7thgjHWcz-7GNyAdunDx_0Kt17Cjdf758iGuRYlClBYTLcVgtCBTn6lvkcPmbLsqeshdeTNpTGC3OsqYITvrStuDFyK67OIsoDHBdfAkZeSY-IOT5sStjmMzDijveKQ=w408-h306-k-no,4.0,19,2025-06-15T23:31:57.884Z,repuestos
Hauswagen Olavarria S.A.,Concesionario Volkswagen,https://www.hauswagenolavarria.com.ar/,"Centro Comercial Walmart, Rivadavia 4770",+54 2284 67-0111,Olavarría,Provincia de Buenos Aires,-36.8806323,-60.3039491,4.3,57,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noelqhEPt3XOLsc-snU-3HKNhGGSyO7U0SXNTVSBXFb_QRNxeElpphQM2OKeVKHoNmLNVSDQVny9cFVnfZB1NRqnBsftem5PPuo24Vr4Ii-ZUc3BP5Lrgt_YIfj9gzsBLmymZ5N=w408-h906-k-no,5.0,12,2025-06-15T23:31:57.143Z,repuestos
Escapes El Tronador,Taller de reparación de automóviles,,Cerrito 3226,+54 9 2284 52-1204,Olavarría,Provincia de Buenos Aires,-36.8871888,-60.3236857,4.7,61,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noNgaEUgYi9D0z-0mqmWLbzlOpRnK39EqYhEOnEnWN9Nw-kC2ZqB9xoHU88e1PMzlt_4gNp9NKUpq-vN3lxAZNTL2YnbW0qVZu-gDVjPssdpUbodqQZAg9rnIX_YtsPd9xY4c9R=w408-h725-k-no,19.0,95,2025-06-15T23:31:57.883Z,repuestos
Splendore Automotores,Compraventa de automóviles,https://www.facebook.com/vw.splendoreautomotores,Av. Alberdi 3180,+54 2284 45-5899,Olavarría,Provincia de Buenos Aires,-36.8792816,-60.3340442,4.5,56,https://lh3.googleusercontent.com/p/AF1QipN6jpxSsNrl2m5QM7-3mcAV8QbBJ_7vbqcg595u=w408-h249-k-no,27.0,68,2025-06-15T23:31:57.143Z,repuestos
Camellia feria,Chatarrería,,Piedras 2468,+54 9 2284 22-6257,Olavarría,Provincia de Buenos Aires,-36.8873035,-60.3358065,,55,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ap8004FxPCkmPYLS6NDlCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.01025&pitch=0&thumbfov=100,1.0,0,2025-06-15T23:31:57.143Z,repuestos
Baterías Bianchi,Tienda de repuestos para automóviles,,"Club Atlético Pueblo Nuevo, Belgrano 2143",,Olavarría,Provincia de Buenos Aires,-36.8886509,-60.326933,5.0,54,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq6DTJP6FEi8nYP_dnF3u-jc_5I5QA8RF64BtAMxqSyA7I_Ygdcxmrvlz1ACqTlFp1CT9HlBszMFlHLWKd3_6oeZnb_re3h5mt5SkYYnZWfoofXGJPs2WBaEGODP6eUKiEcIheXmg=w408-h306-k-no,12.0,1,2025-06-15T23:31:57.143Z,repuestos
Repuestos Cardiello,,,Independencia 2385,+54 2284 50-0218,Olavarría,Provincia de Buenos Aires,-36.8903524,-60.3334283,4.6,53,https://lh3.googleusercontent.com/p/AF1QipObM9jzQfCTOqqMlL-Dvi7fB2Ngl49tEKyN268C=w408-h306-k-no,4.0,31,2025-06-15T23:31:57.143Z,repuestos
Electricidad del Automóvil,Taller de reparación de automóviles,,Av. Ituzaingó 3563,,Olavarría,Provincia de Buenos Aires,-36.880691,-60.3255523,4.4,52,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VewzLUnevGIY93E3c0r0Lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.56306&pitch=0&thumbfov=100,2.0,7,2025-06-15T23:31:57.142Z,repuestos
Moriones Hector - Tren Delantero,Taller de revisión de automóviles,,Av. Ituzaingó 2433,+54 2284 45-6275,Olavarría,Provincia de Buenos Aires,-36.8880971,-60.3351305,4.6,51,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ui_CcD35dKck5Npsv1KQKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.65566&pitch=0&thumbfov=100,1.0,93,2025-06-15T23:31:57.142Z,repuestos
Gomeria Sarmiento,Tienda de neumáticos usados,,Av. Domingo Faustino Sarmiento 3781,+54 2284 42-0080,Olavarría,Provincia de Buenos Aires,-36.8922392,-60.3039701,4.4,50,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFRlfh3fAYpFPWEAo6hSPpAvnSvmtGJgb7xoROInRqqfxuFp7LQ2a3v2bIxiyz7Uabnsq7Y29EuS0LJsX59v8fh97YV0u8OPHIjLYGZ-dEhJtukS2PcW0NFU1Fvyw6_4PK6O9Y5Fo1cuE5ynW5vOGfnqgGPouVZ1_2BRjStO-q4v6F763wbiNyj0AOK8KA170Y30A=w408-h306-k-no,4.0,188,2025-06-15T23:31:57.142Z,repuestos
Kegreiss Alfredo,Tienda de repuestos para automóviles,,Cnel. Suárez 1687,+54 2284 45-5068,Olavarría,Provincia de Buenos Aires,-36.8875274,-60.333111,5.0,48,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noB-ykLtAWivlzCxFQgUnrK1g-Ymu9EWcHoYPcwGENhNMtJV8DdbLrEI9c3mhyWs7qx5vsgf0H2IvTSbiG5YamflHYiZ-4ELIerfhKoOE5ayTqghWhgNCnJg_fOfmPBjmuR-vlQkQ=w408-h306-k-no,3.0,23,2025-06-15T23:31:57.142Z,repuestos
Embragues Berho,Tienda de repuestos para automóviles,,Av. Pringles 4248,,Olavarría,Provincia de Buenos Aires,-36.8883056,-60.304875,,47,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W_XHiJlVSbSbP7edyY7kQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.01367&pitch=0&thumbfov=100,1.0,0,2025-06-15T23:31:57.142Z,repuestos
Embragues Berho,Taller de reparación de automóviles,,Av. Pringles 4248,+54 2284 42-8939,Olavarría,Provincia de Buenos Aires,-36.8883222,-60.3048369,4.7,46,https://lh3.googleusercontent.com/p/AF1QipMHyJ7KNJs42RZmB7QrXFRuJBnJN-WABI9cvdZk=w426-h240-k-no,5.0,64,2025-06-15T23:31:57.142Z,repuestos
Repuestos Agrícolas Colón,Proveedor de equipos agrícolas,,Av. Colón 1909 LOC,+54 2284 55-2840,Olavarría,Provincia de Buenos Aires,-36.8836499,-60.324456,3.0,45,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFb5udM_HIf-smL_pd0NlBODS2L3_i-QnjBUCG1l2GQ9AmYCRxqIimpTDG6F2u0_M4LxE9aALW5XxkVU0NCu7j7_obg12iZEhJUDogB1zqJVpyruYvXxzyu2WOXNrG2oN2t8hNfEud4Vao579FDi7W-UaCUnDdqcu8tqIVDbvibEXjOKcYL_D1RgEHEi21SozSuxMs=w408-h306-k-no,5.0,3,2025-06-15T23:31:57.142Z,repuestos
Ciclomoto,Tienda de repuestos para motos,https://www.instagram.com/ciclomoto.olavarria,Av. Colón 1850,,Olavarría,Provincia de Buenos Aires,-36.8835319,-60.3253992,4.3,44,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no7r4azODjfTad9-bP7YezlscwPvT0ppOose7gOx5lvZ_1TpsOkKvkWRENLrgAsv3BfGDVQ7rZ3ocDeeecQb8P5ajReW3nGU_q9L92OpGiL-bhLOXgN_th55PxWDvv8xqntI9fE2g=w408-h544-k-no,2.0,51,2025-06-15T23:31:57.142Z,repuestos
Frenos Norte,Taller de frenos,,Elpidio González 3120,+54 2284 42-7088,Olavarría,Provincia de Buenos Aires,-36.8818456,-60.3019405,4.6,43,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqSYmL8YadcJ7IhwVU-zar9VNyruZA9on-_SMatKlBSi-JdFCA5g4TGLHGC9QfiUqaYExObSaQgRSgxr8wZ7DBDkIm8yVgtYQiKX5jYloKszSumKC1VBwCnbIxgboLrsQ6Ev8eHjg=w408-h544-k-no,9.0,101,2025-06-15T23:31:57.142Z,repuestos
Motorepuesto León,Tienda de repuestos para motos,,Buchardo 1459,,Olavarría,Provincia de Buenos Aires,-36.8912804,-60.3419301,4.6,42,https://lh3.googleusercontent.com/p/AF1QipNe7myVPZY463TBTEN46KJLely118yvMXasSfvD=w408-h725-k-no,8.0,9,2025-06-15T23:31:57.142Z,repuestos
Baterías Olimpo,Tienda de baterías para automóvil,,Independencia 2216,,Olavarría,Provincia de Buenos Aires,-36.891652,-60.3345348,4.9,41,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGD4SbdHsxx0vOP5udjvpEyi5ZtFtAPFk4aT2Lvv2gAtcyGbHxkUUYRrUZpI9m17Ifz8VIcOStcT7m2fk-1Lqewj2kHGTh56kIJDsisULjp59U0lfBGdxzxRVtVxI2Znb4V9naVau4C1w-lEcyHEb42v6VJRoDR0Zq4jORh_UFsqN6HN7NBvIdkU-B_nHCyShdrg_w=w408-h306-k-no,2.0,9,2025-06-15T23:31:57.142Z,repuestos
Repuestos Avenida,Tienda de repuestos para automóviles,,Av. Urquiza 3363,+54 2284 42-6411,Olavarría,Provincia de Buenos Aires,-36.8981439,-60.307793,4.6,20,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np8axiXRnhVSIqu7HqQxhh0eXZHFdAEyYCFl_4xzcdjxXJ0y50asjvS6HIH6skDFknnTW2cD57acXVhCzbbb7QYsKiVcjo6moy4IJZtdLLap_5MAhyOEUU99QtTpY0czj5TwUJ-=w426-h240-k-no,15.0,16,2025-06-15T23:31:55.605Z,repuestos
TORO'S. .. ACCESORIOS PARA VEHÍCULOS,Tienda de repuestos para automóviles,http://www.facebook.com/accesoriostoros,Av. Pringles 4498,+54 2284 34-0090,Olavarría,Provincia de Buenos Aires,-36.8867557,-60.3030114,4.0,19,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrmAreZ_il0cRfkXGtJ_4QB5orGo4ynkRzITBnhyrhFE17ANjmtq0AveA5EEEQkJakO5kH1trxx5DR5_qjOPOgMpP2drQtrLSGtiCcmmasJAAy6g7xZ_4chtsrnxvN12fTZIp2p=w408-h306-k-no,651.0,8,2025-06-15T23:31:55.605Z,repuestos
Moto Repuestos 2000,Tienda de repuestos para motos,,Belgrano 2491,+54 2284 60-6061,Olavarría,Provincia de Buenos Aires,-36.8909644,-60.3239926,4.2,18,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFg3Ojh0XToLdYAqGkaZXhmND6Z77VNgU2zhkwoKSTZdml0-KcDKnr7ZV0BA8zpRuk7Z_UOHmdGP2Er87eRt-rJ3WJcFCg5m7CzYjDzZkEVba9xKbCkcYwnYqGZjl21JUXrhXJnCBDHZwsf4GLGDx8zG_O0BI79DCtbY_jGfcQu9Je7l5mocjyIcgV2MkU5D-fILWY=w408-h306-k-no,5.0,56,2025-06-15T23:31:55.605Z,repuestos
Truck Center Olavarría - Goodyear Planta Reconstructora de Neumaticos,Tienda de neumáticos,http://www.launionneumaticos.com.ar/,CARLOS PELEGRINI 5900,+54 9 2284 21-8123,Olavarría,Provincia de Buenos Aires,-36.8851237,-60.2820839,4.6,62,https://lh3.googleusercontent.com/p/AF1QipPAcj6H176zxSnZg1CpED-l2NmGoI3A0cUEexAQ=w426-h240-k-no,56.0,56,2025-06-15T23:31:57.884Z,repuestos
Servicio Mecánico MAURI Especialidad Chevrolet y Multimarcas Repuestos Originales y Alternativos para tu Chevrolet,Taller de reparación de automóviles,https://www.facebook.com/Servicio-Mec%C3%A1nico-Mauri-111758210290450/,Beruti 4251,+54 2284 33-3980,Olavarría,Provincia de Buenos Aires,-36.8928761,-60.2993919,5.0,17,https://lh3.googleusercontent.com/p/AF1QipPpGmBdoenYYUfMFnPlEuapIRkN0P2J9pmO5LZj=w428-h240-k-no,21.0,7,2025-06-15T23:31:55.605Z,repuestos
Ferar Accesorios,Tienda de repuestos para automóviles,https://instagram.com/ferar_accesorios,Av. Colón 1670,+54 2284 53-0580,Olavarría,Provincia de Buenos Aires,-36.8823135,-60.3269122,5.0,16,https://lh3.googleusercontent.com/p/AF1QipOd87_e-RuqiJKC7QmaEYoak2gWtLg7YH9WmV_m=w408-h306-k-no,65.0,1,2025-06-15T23:31:55.605Z,repuestos
Splendore VW Servicios - Repuestos Unidades 0 Km Y Usados,Taller de automóviles,,"Av J B Alberdi 3180, Olavarr a, Buenos Aires",+54 2284 45-5899,Olavarría,Provincia de Buenos Aires,-36.8792874,-60.3340721,3.9,14,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XJPcR25FTgt33NggYKyRvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.78052&pitch=0&thumbfov=100,1.0,14,2025-06-15T23:31:55.605Z,repuestos
Autopartes Del Valle,Tienda de repuestos para automóviles,https://www.facebook.com/Autopartes-del-Valle-2152756388176677/,Av. del Valle 2570,+54 2284 54-4722,Olavarría,Provincia de Buenos Aires,-36.8963524,-60.329492,4.3,13,https://lh3.googleusercontent.com/p/AF1QipNfX7UpOtpN1Nx1w5i6_E2q4pElW8TzMDfbgUHF=w426-h240-k-no,20.0,49,2025-06-15T23:31:55.605Z,repuestos
Juan C. Repuestos (motores Perkins-Maxion-MWM),Tienda de repuestos para automóviles,,Av. Pringles 4037 Loc. 45,+54 2284 58-6359,Olavarría,Provincia de Buenos Aires,-36.8893972,-60.3071357,4.4,11,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHNCAcglbcV8JC3ZqWkvB7NgUexhfpi0e1nqtMu1s_FYUGO_5Y2Frhcr_S1ltqZwQwFfuwWnnIZt-a_Fmv6nT5kv30RiOQt6mCl9GoANhToKaG9DhzLQF4o1bkhdnZ8ZhaSDOLfWFxqb3jU5De50rbvFCjJLyv7YvezdBTRDqE1VWL20hcY9OVkt_zjSEOPJECXEXg=w408-h306-k-no,4.0,30,2025-06-15T23:31:55.605Z,repuestos
Suspensión Olavarría de María Cristina Corvi,Tienda de repuestos para automóviles,https://www.facebook.com/Suspension-Olavarria-de-Maria-Cristina-Corvi-103690851087679/,Vicente López 3580,+54 2284 44-0838,Olavarría,Provincia de Buenos Aires,-36.8880487,-60.3166086,4.8,10,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nroDvmBQiuV-2SZTJLyLO-tj7vofo0pHqiZDp0AjdEGeswT8hsMN88GMffTCOqoE_G1rRMf855vV4hNLZ6ieLNgD14aNnMnXT4wiyE3-C0IjCJtWX7-PKMduGfY4S2bx8eYFuDjVw=w408-h613-k-no,64.0,47,2025-06-15T23:31:55.605Z,repuestos
Repuestos Dentaro,Tienda de repuestos para automóviles,,Av. Pringles 4320,+54 2284 41-7417,Olavarría,Provincia de Buenos Aires,-36.8878597,-60.304353,5.0,9,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGXpftSWUvDuLX8OeHCOOvwo5It2-Z3moi4fqws6kSQ6Ru15bKgtbmwdEbE22PoKmDoo6pYjLYMWhsPSEKUumsrq4krexsq72DB9CxsD369QbdIJ0fcu1IkWWg4NXBYD0DPGnWKNwrF2AplInTQA4js6sGKzSDGBoms2MwOzydI0C9QKbqFpje4zbBFVUweZe9ULqY=w408-h306-k-no,2.0,2,2025-06-15T23:31:55.605Z,repuestos
Total Autopartes,Tienda de repuestos para automóviles,,"Av J B Alberdi 3985, Olavarr a, Buenos Aires",+54 2284 23-0813,Olavarría,Provincia de Buenos Aires,-36.8737306,-60.3274849,4.4,8,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZKjxefp3Rnrv1yIO1eW4EZhhVmFBpVreMQW6k_B0DPZTm7Zd0Qnzb-MRK_JUiAQDyKo6Rh-uTvaRNIUGHyyHvEp5xE40c_qv3npfJoQjTJHfAAT7-6NuzMmbvlrSKH3-EDPd5YA=w426-h240-k-no,2.0,47,2025-06-15T23:31:55.604Z,repuestos
Grand - Prix,Tienda de repuestos para automóviles,,Belgrano,+54 2284 42-8088,Olavarría,Provincia de Buenos Aires,-36.8865525,-60.3297875,4.4,7,https://lh3.googleusercontent.com/gps-proxy/ALd4DhESORrphRPeyXwaLuLOLz2-tRvSIy25ubaB-ozd32cvDS0m7tlJRflvF-8RQbsEygV5XKiFFBCfGtayRvmtFPxsmyN9q9RBsD3vv1X0HfQMdHLUFmnlZTaCWUnOGOnzK3mLNC4AsPuDHo-OEbHGg9pp50L33ctgZR9D_eYhaRPRKsnzU52JKlGXYAkdjpcVxmq3dDE=w408-h306-k-no,5.0,74,2025-06-15T23:31:55.604Z,repuestos
Repuestos Agricolas Alberdi,Tienda de repuestos para automóviles,https://www.facebook.com/profile.php?id=100016058346859&mibextid=2JQ9oc,Av. Colón 1955,+54 2284 55-2840,Olavarría,Provincia de Buenos Aires,-36.8840191,-60.3240502,4.7,6,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGSCPCBePJOvLiqg0b40P43G6vNiqtJ4917m7auazrGeBYkZy1soBmoFKcaMm_pocfklwpr9YIzutrsSfRyP-jn5dzfyj-WID76pkgulx4rFx6UA02Yr8a1RcwbsVFNFYCoBBpkuuOJKIgitOfVXz2HYeGL03xIie3i_W3QHE8WhDBUK5hoBaxrmBILqJYsfHy2NA=w408-h306-k-no,9.0,35,2025-06-15T23:31:55.604Z,repuestos
Autotractor S.A..,Tienda de repuestos para automóviles,,España 3437,+54 2284 42-0222,Olavarría,Provincia de Buenos Aires,-36.8913874,-60.3145618,4.4,5,https://lh3.googleusercontent.com/gps-proxy/ALd4DhF-KiJ1R6GjtC6t2ilfE1wCyyKRgXDp1A0IooyNC-GHyj_J14qhF3jIMgQR2Wslm4Tu83MOtmiHhZV3c5jkyF6PUTvpJB6Rl_d11726QQiPs3X3jv-sIxa6lP3-Oa2V2UgVDWlEw5F8Oi6EWuNoKCWve7tioLVjdunfmAOttmb8xmFmIm2pe-m6xe3gamuiMz4RBg=w408-h306-k-no,5.0,105,2025-06-15T23:31:55.604Z,repuestos
Repuestos Magford,Tienda de repuestos para automóviles,,Independencia 3027,+54 2284 44-0850,Olavarría,Provincia de Buenos Aires,-36.8861534,-60.3280264,4.6,4,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noXzIkOBvmTVRSTFhccH3ikb6bv3YdI1PhLsaguYLH4CDM3P_wmSh_u_XxGgSfHMKDREJxacQDkrcRQFg3coR-_Wc3Au-ao-ZkjWHtfHiV-bqNYb22FFh_lqkEviUs7Fd_R3mnDBg=w408-h306-k-no,8.0,146,2025-06-15T23:31:55.604Z,repuestos
Toyomec,Tienda de repuestos para automóviles,https://www.instagram.com/toyomec.repuestos.oficial,Av. Colón 2198,+54 2284 44-0404,Olavarría,Provincia de Buenos Aires,-36.8858161,-60.3224297,4.7,3,https://lh3.googleusercontent.com/p/AF1QipNN37nmFpapbknNAfswkpssLZ5GtqNvJKV0HKEM=w493-h240-k-no,9.0,50,2025-06-15T23:31:55.604Z,repuestos
Repuestos D'Onofrio,Tienda de repuestos para coches de carreras,https://www.facebook.com/RepuestosDonofrio/,Av. Colón 2666,+54 2284 42-7134,Olavarría,Provincia de Buenos Aires,-36.8890453,-60.3186281,4.6,2,https://lh3.googleusercontent.com/p/AF1QipMoeJy2-T35lb-vjGd1d6MJ50ZiqSDN11h3MgfW=w408-h306-k-no,12.0,233,2025-06-15T23:31:55.604Z,repuestos
Renault - Plan Rombo,Concesionario de automóviles,http://www.renault.com.ar/planrombo,España 3500,+54 810-666-7362,Olavarría,Provincia de Buenos Aires,-36.8910978,-60.3137939,3.5,68,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHQHaqirALD5rz12kiopJXJs9z2MP7nGMWFPoXIKLf4j5ab__-ZvZw9QsJ7H_BD-Qu56LdmrAOWFz_QqxanVqSJjgp-tRAoU-ETxn60L8af26pgsWT1gnaSio6C_iHniRU78wBcbsiF1h5QWY1otroIJMpnQFf6FJUu-3Gf3lbyjlSiaxopcSYMvLxHTlUMZLn86_s=w408-h306-k-no,6.0,40,2025-06-15T23:31:57.884Z,repuestos
Repuestos Chiappe,Tienda de repuestos para automóviles,https://www.facebook.com/Repuestos-Chiappe-para-el-Automotor-109103693939760/,Av. Colón 3099,+54 2284 42-7800,Olavarría,Provincia de Buenos Aires,-36.8916341,-60.3147977,4.6,1,https://lh3.googleusercontent.com/p/AF1QipMf13k36vjiCMuOPF4Ew48bqC86m9vnCwi3uHMI=w497-h240-k-no,7.0,218,2025-06-15T23:31:55.604Z,repuestos
BRIOZZO Y CIA - RECTIFICACIONES Y REPUESTOS,Taller de reparación de automóviles,https://wa.me/c/5492284637896,Av. Ituzaingó 3299,+54 2284 63-7896,Olavarría,Provincia de Buenos Aires,-36.8824109,-60.3283569,4.7,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqVXteg3nN7qMbYvXZD3z4ba5F0H0uV-9z3Dx2kAJSiD2IBirrZmnXaCjyfeC_x1g6kuVD_vr2EAc3j7AFYNFbT3Xx_bMpOsHw5g0Qz3eE5Zm5rGoZNRocQNMcdIWOjbIpM96s=w408-h306-k-no,23.0,53,2025-06-15T23:31:55.605Z,repuestos
El Fronterizo,Tienda de repuestos de automóviles usados,http://www.elfronterizo.com.ar/,146 3298,+54 2284 44-0759,Olavarría,Provincia de Buenos Aires,-36.8675926,-60.2817125,4.1,12,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noTnJYwY2qEl7jhF2aJ5jrBayr3ZF2dIM-FVQi_icOyAVCg-tSFtmEs6mLRDyhWcoxK-MAxk8mgkB4wA2AcoMWOEsgumEOHoWRr9cV129nsvf1LRlEv7oBmHyy5aY9vcgyHKysn=w408-h306-k-no,15.0,344,2025-06-15T23:31:55.605Z,repuestos
VENTA DE PRODUCTOS NATURA Y BIOGREEN,Tienda naturista,,,+54 2284 21-5397,,,-36.8596106,-60.2870294,,77,https://lh3.googleusercontent.com/p/AF1QipPNKfDNblbrZ14m5lS4ern5eWnYGPRarnZsCvsV=w426-h240-k-no,4.0,0,2025-06-15T23:32:14.794Z,venta
Edificio Arcos del Sol,Edificio de apartamentos,,Rivadavia 3698-3794,,Olavarría,Provincia de Buenos Aires,-36.8873513,-60.3139534,,76,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZacIoTWe7wuhh5nkQ4FXMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.03908&pitch=0&thumbfov=100,1.0,0,2025-06-15T23:32:14.794Z,venta
Inmobiliaria Di Salvo,Agencia inmobiliaria,,Sgto. Cabral 2556,+54 2284 60-5026,Olavarría,Provincia de Buenos Aires,-36.8896043,-60.3211078,4.3,75,https://lh3.googleusercontent.com/p/AF1QipNxyHqz-U6UduASapT9sZlFr-q4ZoDV6dMciTxp=w408-h298-k-no,15.0,31,2025-06-15T23:32:14.794Z,venta
Claro,Compañía telefónica,,Vicente López 2865 Local 1 -2,+54 9 2284 24-6597,Olavarría,Provincia de Buenos Aires,-36.8925911,-60.32284,3.3,74,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFLWtDcQpK276wsefahlKQuDsGrzl1q-mmDQ_bwKBpUFMlLp6uhw7ytUoomHXZ-aQGveIgRYYIwPUyOuvF5nVfYX6g9lbGMkQv_4cxSIWBf8KYwiDE_i7_nQZkwTCLtL3bfEj4EtIWAysF8pdWvPzKtnzuKpBJ8GlzEr5XRgam9dLGjoThrzCeibJqRsBQgyaIGLfM=w408-h306-k-no,3.0,11,2025-06-15T23:32:14.794Z,venta
"""El Paisa""",Tienda de alimentos para animales,,Av. Ituzaingó 4096,+54 2284 68-8315,Olavarría,Provincia de Buenos Aires,-36.8770048,-60.3213475,4.6,64,https://lh3.googleusercontent.com/p/AF1QipNGoaH5NR2frl0TujckRSwim5esC88fZTXEvLpP=w408-h306-k-no,14.0,19,2025-06-15T23:32:15.598Z,tienda
Afrodita,Tienda de ropa de mujer,,"CUF, Necochea 2725",+54 9 2284 46-9401,Olavarría,Provincia de Buenos Aires,-36.891222,-60.3204265,4.7,63,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqNKrMGyIo4X1UviJ383xRNS68qt4EVk1WsuKAIi6G4OS0Z1S7Xn-cWWDpmMeFSxVc_wY4s36tOobkF3rBIE8iE-7Ziy3XT_nZbnGaMFhkpxtq5ARPB0lLaCVKdc6W9yMLXPBii=w408-h306-k-no,18.0,11,2025-06-15T23:32:15.598Z,tienda
Ale de libano,Tienda de fotografía,https://www.facebook.com/aledelibano/,"Trabajadores y, Aguilar",+54 2284 56-1081,Olavarría,Provincia de Buenos Aires,-36.8874186,-60.3003309,,61,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h7JGdQYveEPS_rSaCgep8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.03024&pitch=0&thumbfov=100,1.0,0,2025-06-15T23:32:15.598Z,tienda
Sportia,Tienda de ropa de deportes,https://instagram.com/sportiaolavarria,Belgrano 2482,+54 2284 41-4414,Olavarría,Provincia de Buenos Aires,-36.8910737,-60.3243518,4.5,62,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEO9caON1xjK3YFwQBuxiKIypK2almInXdGWwd8yGnOYLGFxA1MR5Pp3taxz3RkqOZcRuJnBIxi4C7Mt3m6vqcCDZL01GPe5MzA7KqpKI3PyRSaAbVu2h8TmqsOoZV6tZoQ9cPLiaT40WXhBYstCNpzz3O5o8azfreKn2oSD1iuAko1vQJNSSeJu4_alGdTKWUXWCY=w408-h306-k-no,2.0,50,2025-06-15T23:32:15.598Z,tienda
Inmobiliaria Carlos Alloggia,Agencia inmobiliaria,,"V L pez 2479, Olavarr a, Buenos Aires",+54 2284 44-5420,Olavarría,Provincia de Buenos Aires,-36.884,-60.30974,,71,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5mtRwHrF0NQpRj7NP2-kzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.66677&pitch=0&thumbfov=100,1.0,0,2025-06-15T23:32:14.794Z,venta
